"date","price"
"2023-06-15",52.9943923950195
"2023-06-16",53.6308517456055
"2023-06-20",52.4889717102051
"2023-06-21",52.8446388244629
"2023-06-22",52.3860130310059
"2023-06-23",51.6840362548828
"2023-06-26",52.1052207946777
"2023-06-27",52.8352813720703
"2023-06-28",52.8446388244629
"2023-06-29",53.5372581481934
"2023-06-30",53.8554840087891
"2023-07-03",54.229866027832
"2023-07-05",54.014591217041
"2023-07-06",53.9116439819336
"2023-07-07",54.4732131958008
"2023-07-10",54.3609085083008
"2023-07-11",54.9880027770996
"2023-07-12",54.8943977355957
"2023-07-13",55.1190376281738
"2023-07-14",53.9584350585938
"2023-07-17",55.3155899047851
"2023-07-18",55.568302154541
"2023-07-19",55.3343048095703
"2023-07-20",56.3825836181641
"2023-07-21",56.111156463623
"2023-07-24",56.401309967041
"2023-07-25",56.0550003051758
"2023-07-26",56.9441680908203
"2023-07-27",56.7569732666016
"2023-07-28",56.3077163696289
"2023-07-31",56.4200248718262
"2023-08-01",56.5136260986328
"2023-08-02",57.3466339111328
"2023-08-03",57.2249603271484
"2023-08-04",56.8037719726562
"2023-08-07",57.9456520080566
"2023-08-08",57.5619049072266
"2023-08-09",56.4761848449707
"2023-08-10",56.5510635375977
"2023-08-11",56.6540145874023
"2023-08-14",55.9894866943359
"2023-08-15",55.0160675048828
"2023-08-16",54.8569679260254
"2023-08-17",54.3421859741211
"2023-08-18",54.2392272949219
"2023-08-21",54.0894737243652
"2023-08-22",53.6682891845703
"2023-08-23",53.9303588867188
"2023-08-24",54.3702621459961
"2023-08-25",54.1456298828125
"2023-08-28",54.1643409729004
"2023-08-29",54.6136131286621
"2023-08-30",54.604248046875
"2023-08-31",54.7727317810059
"2023-09-01",55.4466285705566
"2023-09-05",54.8476028442383
"2023-09-06",55.3998222351074
"2023-09-07",55.8303718566895
"2023-09-08",55.8397254943848
"2023-09-11",55.867805480957
"2023-09-12",56.6914596557617
"2023-09-13",56.7663383483887
"2023-09-14",57.6231460571289
"2023-09-15",57.6043128967285
"2023-09-18",58.0750923156738
"2023-09-19",58.7153472900391
"2023-09-20",58.6776885986328
"2023-09-21",57.7455596923828
"2023-09-22",57.9809379577637
"2023-09-25",58.4987983703613
"2023-09-26",57.6796379089355
"2023-09-27",57.4442481994629
"2023-09-28",57.6984710693359
"2023-09-29",57.0582160949707
"2023-10-02",56.5403633117676
"2023-10-03",55.2127723693848
"2023-10-04",55.8906898498535
"2023-10-05",56.634521484375
"2023-10-06",57.3124313354492
"2023-10-09",57.5195770263672
"2023-10-10",57.5949020385742
"2023-10-11",57.9338569641113
"2023-10-12",57.566650390625
"2023-10-13",57.5195770263672
"2023-10-16",58.9507484436035
"2023-10-17",59.4874267578125
"2023-10-18",58.9413185119629
"2023-10-19",57.5949020385742
"2023-10-20",56.0413360595703
"2023-10-23",55.5328979492188
"2023-10-24",56.3708801269531
"2023-10-25",57.3971672058105
"2023-10-26",57.2935981750488
"2023-10-27",56.0507545471191
"2023-10-30",57.4348411560059
"2023-10-31",57.7267189025879
"2023-11-01",58.4234733581543
"2023-11-02",60.5984573364258
"2023-11-03",60.0146980285645
"2023-11-06",60.2030143737793
"2023-11-07",59.4120979309082
"2023-11-08",58.9225044250488
"2023-11-09",59.1767120361328
"2023-11-10",60.0900268554688
"2023-11-13",60.0052833557129
"2023-11-14",60.4572296142578
"2023-11-15",59.7698974609375
"2023-11-16",60.372486114502
"2023-11-17",60.7114562988281
"2023-11-20",60.5984573364258
"2023-11-21",61.1728057861328
"2023-11-22",61.1728057861328
"2023-11-24",61.3987884521484
"2023-11-27",61.4364471435547
"2023-11-28",60.8620910644531
"2023-11-29",61.0409927368164
"2023-11-30",61.9637107849121
"2023-12-01",62.1143684387207
"2023-12-04",62.1426086425781
"2023-12-05",62.0484580993652
"2023-12-06",61.5494422912598
"2023-12-07",61.5870933532715
"2023-12-08",61.7000846862793
"2023-12-11",62.3120956420898
"2023-12-12",63.0370941162109
"2023-12-13",63.642936706543
"2023-12-14",62.9424209594727
"2023-12-15",62.488037109375
"2023-12-18",62.9140167236328
"2023-12-19",63.8417434692383
"2023-12-20",63.0654907226562
"2023-12-21",63.0181503295898
"2023-12-22",63.3589363098145
"2023-12-26",63.5482749938965
"2023-12-27",63.5672073364258
"2023-12-28",64.2488021850586
"2023-12-29",64.1352005004883
"2024-01-02",65.1670303344727
"2024-01-03",64.9493179321289
"2024-01-04",64.9682388305664
"2024-01-05",65.3279800415039
"2024-01-08",64.5801391601562
"2024-01-09",64.2109298706055
"2024-01-10",63.9837379455566
"2024-01-11",63.6997337341309
"2024-01-12",63.8985366821289
"2024-01-16",63.6334838867188
"2024-01-17",63.188549041748
"2024-01-18",63.6523895263672
"2024-01-19",65.1575775146484
"2024-01-22",65.5646362304688
"2024-01-23",65.3185043334961
"2024-01-24",65.4699783325195
"2024-01-25",65.2995834350586
"2024-01-26",65.8202209472656
"2024-01-29",65.6687698364258
"2024-01-30",66.6248626708984
"2024-01-31",65.8013000488281
"2024-02-01",65.1481018066406
"2024-02-02",65.9148941040039
"2024-02-05",65.2522430419922
"2024-02-06",65.1007614135742
"2024-02-07",66.0852890014648
"2024-02-08",64.7599792480469
"2024-02-09",65.4321060180664
"2024-02-12",66.0095596313477
"2024-02-13",66.3503341674805
"2024-02-14",65.4794235229492
"2024-02-15",66.5491485595703
"2024-02-16",66.3030166625977
"2024-02-20",64.4949111938477
"2024-02-21",65.0155792236328
"2024-02-22",67.0981979370117
"2024-02-23",67.5147094726562
"2024-02-26",67.5147094726562
"2024-02-27",68.1110992431641
"2024-02-28",68.5655136108398
"2024-02-29",69.0009460449219
"2024-03-01",68.9536209106445
"2024-03-04",69.2660140991211
"2024-03-05",69.9759979248047
"2024-03-06",70.8563842773438
"2024-03-07",70.7333068847656
"2024-03-08",70.4398498535156
"2024-03-11",70.9131774902344
"2024-03-12",71.8408813476562
"2024-03-13",71.8028335571289
"2024-03-14",72.1452560424805
"2024-03-15",72.5447311401367
"2024-03-18",71.6601638793945
"2024-03-19",71.8028335571289
"2024-03-20",72.9917907714844
"2024-03-21",73.6290664672852
"2024-03-22",72.6493682861328
"2024-03-25",72.84912109375
"2024-03-26",73.6100387573242
"2024-03-27",74.5136260986328
"2024-03-28",74.351936340332
"2024-04-01",73.8478164672852
"2024-04-02",74.2092590332031
"2024-04-03",74.0000228881836
"2024-04-04",72.8776550292969
"2024-04-05",73.9144134521484
"2024-04-08",74.0475692749023
"2024-04-09",71.8313751220703
"2024-04-10",71.6411285400391
"2024-04-11",70.5473022460938
"2024-04-12",70.0812377929688
"2024-04-15",69.4820175170898
"2024-04-16",70.2048950195312
"2024-04-17",69.0349807739258
"2024-04-18",69.4249420166016
"2024-04-19",70.6043853759766
"2024-04-22",71.2987289428711
"2024-04-23",71.2701950073242
"2024-04-24",71.3082427978516
"2024-04-25",70.9848403930664
"2024-04-26",70.8897399902344
"2024-04-29",72.0406265258789
"2024-04-30",71.6316299438477
"2024-05-01",72.1072082519531
"2024-05-02",74.2853546142578
"2024-05-03",74.6467895507812
"2024-05-06",76.0640258789062
"2024-05-07",76.3588790893555
"2024-05-08",75.9879302978516
"2024-05-09",75.9784240722656
"2024-05-10",76.1971817016602
"2024-05-13",75.1318817138672
"2024-05-14",75.5599136352539
"2024-05-15",75.0462799072266
"2024-05-16",74.8940963745117
"2024-05-17",76.6061782836914
"2024-05-20",74.9416580200195
"2024-05-21",74.837043762207
"2024-05-22",75.0558013916016
"2024-05-23",73.7907638549805
"2024-05-24",74.2187652587891
"2024-05-28",73.5814971923828
"2024-05-29",73.78125
"2024-05-30",74.4280395507812
"2024-05-31",74.9701919555664
"2024-06-03",74.4946136474609
"2024-06-04",72.9061737060547
"2024-06-05",72.1928253173828
"2024-06-06",71.9264907836914
"2024-06-07",72.3069381713867
"2024-06-10",72.3069381713867
"2024-06-11",70.5853652954102
"2024-06-12",71.0323944091797
"2024-06-13",70.4902496337891
"2024-06-14",70.2129058837891
"2024-06-17",70.7484588623047
"2024-06-18",70.8918991088867
"2024-06-20",71.6091156005859
"2024-06-21",71.6187057495117
"2024-06-24",72.6897735595703
"2024-06-25",71.2552947998047
"2024-06-26",71.2361755371094
"2024-06-27",71.695198059082
"2024-06-28",70.9970932006836
"2024-07-01",71.2361755371094
"2024-07-02",72.0394821166992
"2024-07-03",71.8673553466797
"2024-07-05",70.6528091430664
"2024-07-08",71.5421829223633
"2024-07-09",72.4411315917969
"2024-07-10",72.6419677734375
"2024-07-11",73.598274230957
"2024-07-12",73.7704315185547
"2024-07-15",74.2294616699219
"2024-07-16",74.8701858520508
"2024-07-17",75.1475219726562
"2024-07-18",74.6502304077148
"2024-07-19",71.1692276000977
"2024-07-22",72.756721496582
"2024-07-23",73.5217742919922
"2024-07-24",71.9725341796875
"2024-07-25",71.9629745483398
"2024-07-26",73.8660507202148
"2024-07-29",74.5737228393555
"2024-07-30",75.5587310791016
"2024-07-31",75.7691268920898
"2024-08-01",71.6378326416016
"2024-08-02",68.8262481689453
"2024-08-05",67.0953140258789
"2024-08-06",68.1281356811523
"2024-08-07",67.4969635009766
"2024-08-08",68.9888305664062
"2024-08-09",68.9123229980469
"2024-08-12",68.4819793701172
"2024-08-13",68.501106262207
"2024-08-14",69.7251968383789
"2024-08-15",70.2129058837891
"2024-08-16",70.346794128418
"2024-08-19",71.1787948608398
"2024-08-20",70.6528091430664
"2024-08-21",71.1022796630859
"2024-08-22",71.4943771362305
"2024-08-23",72.029914855957
"2024-08-26",71.3509292602539
"2024-08-27",71.1787948608398
"2024-08-28",72.2211837768555
"2024-08-29",72.7949829101562
"2024-08-30",73.6843566894531
"2024-09-03",72.7089080810547
"2024-09-04",73.3400726318359
"2024-09-05",70.6145553588867
"2024-09-06",68.7688751220703
"2024-09-09",69.6391296386719
"2024-09-10",69.1513977050781
"2024-09-11",69.0079650878906
"2024-09-12",69.9833831787109
"2024-09-13",69.9164505004883
"2024-09-16",70.1953201293945
"2024-09-17",70.7722549438477
"2024-09-18",70.4837951660156
"2024-09-19",71.0511322021484
"2024-09-20",70.9261093139648
"2024-09-23",71.4453735351562
"2024-09-24",70.5991668701172
"2024-09-25",70.2145385742188
"2024-09-26",70.3106994628906
"2024-09-27",70.5222396850586
"2024-09-30",70.4164810180664
"2024-10-01",69.9260635375977
"2024-10-02",69.6664352416992
"2024-10-03",69.5606689453125
"2024-10-04",73.1281356811523
"2024-10-07",70.8107299804688
"2024-10-08",71.7626876831055
"2024-10-09",72.6954193115234
"2024-10-10",73.5896911621094
"2024-10-11",74.2628021240234
"2024-10-14",74.6378173828125
"2024-10-15",74.0224075317383
"2024-10-16",74.1762542724609
"2024-10-17",76.1474990844727
"2024-10-18",75.5320739746094
"2024-10-21",74.5705108642578
"2024-10-22",74.0704650878906
"2024-10-23",74.4551086425781
"2024-10-24",74.6955108642578
"2024-10-25",73.8685531616211
"2024-10-28",74.5031890869141
"2024-10-29",73.7147064208984
"2024-10-30",73.8877716064453
"2024-10-31",72.9646530151367
"2024-11-01",72.8108062744141
"2024-11-04",73.3973770141602
"2024-11-05",72.4934844970703
"2024-11-06",74.0608520507812
"2024-11-07",73.6473846435547
"2024-11-08",72.6761856079102
"2024-11-11",72.4838562011719
"2024-11-12",71.9838485717773
"2024-11-13",73.1665954589844
"2024-11-14",72.8396530151367
"2024-11-15",72.85888671875
"2024-11-18",73.3781356811523
"2024-11-19",72.4069442749023
"2024-11-20",71.7915344238281
"2024-11-21",73.0608215332031
"2024-11-22",73.1377410888672
"2024-11-25",73.0319595336914
"2024-11-26",73.368537902832
"2024-11-27",74.1762542724609
"2024-11-29",73.9262390136719
"2024-12-02",73.0896682739258
"2024-12-03",72.2146301269531
"2024-12-04",73.0415878295898
"2024-12-05",73.2146606445312
"2024-12-06",72.6569519042969
"2024-12-09",71.2338256835938
"2024-12-10",70.1953201293945
"2024-12-11",70.8107299804688
"2024-12-12",69.6760635375977
"2024-12-13",70.0703125
"2024-12-16",69.7028884887695
"2024-12-17",68.8616943359375
"2024-12-18",67.6820907592773
"2024-12-19",68.7359924316406
"2024-12-20",70.2830276489258
"2024-12-23",70.0703125
"2024-12-24",70.4280548095703
"2024-12-26",70.911491394043
"2024-12-27",70.5827713012695
"2024-12-30",70.1476669311523
"2024-12-31",70.3893737792969
"2025-01-02",70.5634231567383
"2025-01-03",70.399055480957
"2025-01-06",70.0703125
"2025-01-07",70.1863250732422
"2025-01-08",69.0647583007812
"2025-01-10",68.1655426025391
"2025-01-13",68.494270324707
"2025-01-14",70.1863250732422
"2025-01-15",70.6504440307617
"2025-01-16",72.1394424438477
"2025-01-17",72.6035461425781
"2025-01-21",72.6809005737305
"2025-01-22",72.2748107910156
"2025-01-23",72.1297836303711
"2025-01-24",71.3369293212891
"2025-01-27",73.5897827148438
"2025-01-28",72.6809005737305
"2025-01-29",72.9129638671875
"2025-01-30",72.9226226806641
"2025-01-31",71.2209091186523
"2025-02-03",70.679443359375
"2025-02-04",70.3120346069336
"2025-02-05",70.9501724243164
"2025-02-06",72.1104431152344
"2025-02-07",72.216796875
"2025-02-10",72.6035461425781
"2025-02-11",73.4157333374023
"2025-02-12",74.3149337768555
"2025-02-13",73.8701629638672
"2025-02-14",71.8783874511719
"2025-02-18",72.9612884521484
"2025-02-19",72.7872695922852
"2025-02-20",73.7251434326172
"2025-02-21",74.1118927001953
"2025-02-24",75.9683074951172
"2025-02-25",76.4034194946289
"2025-02-26",75.5815658569336
"2025-02-27",77.0512390136719
"2025-02-28",80.1936187744141
"2025-03-03",79.8552093505859
"2025-03-04",77.2059326171875
"2025-03-05",78.6175765991211
"2025-03-06",78.5885848999023
"2025-03-07",78.8206329345703
"2025-03-10",79.207389831543
"2025-03-11",78.9269866943359
"2025-03-12",77.718376159668
"2025-03-13",78.8496398925781
"2025-03-14",80.3773193359375
"2025-03-17",81.514045715332
"2025-03-18",81.6500778198242
"2025-03-19",81.2808837890625
"2025-03-20",81.329460144043
"2025-03-21",80.8145294189453
"2025-03-24",81.8055191040039
"2025-03-25",81.5334777832031
"2025-03-26",81.7958145141602
"2025-03-27",82.0192718505859
"2025-03-28",81.2420120239258
"2025-03-31",84.4676055908203
"2025-04-01",84.3413009643555
"2025-04-02",85.2254180908203
"2025-04-03",83.748649597168
"2025-04-04",76.7048187255859
"2025-04-07",75.3543472290039
"2025-04-08",75.4612197875977
"2025-04-09",80.4647674560547
"2025-04-10",79.0365676879883
"2025-04-11",79.6389541625977
"2025-04-14",79.1822967529297
"2025-04-15",79.6195068359375
"2025-04-16",78.6673736572266
"2025-04-17",78.8325424194336
"2025-04-21",77.1225814819336
"2025-04-22",79.3183288574219
"2025-04-23",79.3280410766602
"2025-04-24",80.1052780151367
"2025-04-25",78.9102630615234
"2025-04-28",79.6000747680664
"2025-04-29",79.6680908203125
"2025-04-30",79.2017288208008
"2025-05-01",78.5410766601562
"2025-05-02",81.2808837890625
"2025-05-05",80.6882247924805
"2025-05-06",80.1830215454102
"2025-05-07",79.3669052124023
"2025-05-08",79.4932098388672
"2025-05-09",80.0664291381836
"2025-05-12",81.0962829589844
"2025-05-13",81.2614517211914
"2025-05-14",79.5612106323242
"2025-05-15",80.8631134033203
"2025-05-16",81.9318237304688
"2025-05-19",81.9415435791016
"2025-05-20",81.6889266967773
"2025-05-21",80.280158996582
"2025-05-22",79.6875076293945
"2025-05-23",79.2988891601562
"2025-05-27",80.804817199707
"2025-05-28",80.3870391845703
"2025-05-29",81.2128601074219
"2025-05-30",82.2330017089844
"2025-06-02",83.321159362793
"2025-06-03",83.1171340942383
"2025-06-04",82.5924835205078
"2025-06-05",82.9908294677734
"2025-06-06",84.8562164306641
"2025-06-09",82.7576599121094
"2025-06-10",81.9318237304688
"2025-06-11",81.9998397827148
"2025-06-12",83.3600311279297
"2025-06-13",82.6372756958008
"2025-06-16",83.4479217529297
"2025-06-17",82.2563629150391
"2025-06-18",82.2856674194336
"2025-06-20",83.145149230957
"2025-06-23",83.8190612792969
"2025-06-24",83.4674530029297
"2025-06-25",81.9438323974609
"2025-06-26",82.988883972168
"2025-06-27",82.6177444458008
"2025-06-30",83.5944137573242
"2025-07-01",83.8678970336914
"2025-07-02",80.4397277832031
"2025-07-03",81.2406158447266
"2025-07-07",81.094108581543
"2025-07-08",81.2601470947266
"2025-07-09",81.1331787109375
"2025-07-10",80.5373992919922
"2025-07-11",79.8732528686523
"2025-07-14",79.7267456054688
"2025-07-15",79.179801940918
"2025-07-16",79.101676940918
"2025-07-17",79.101676940918
"2025-07-18",79.3165435791016
"2025-07-21",78.8965759277344
"2025-07-22",79.5216445922852
"2025-07-23",77.6561889648438
"2025-07-24",77.3827133178711
"2025-07-25",78.2324295043945
"2025-07-28",77.3827133178711
"2025-07-29",77.0799407958984
"2025-07-30",75.6051483154297
"2025-07-31",75.8200149536133
"2025-08-01",75.204704284668
"2025-08-04",76.4646301269531
"2025-08-05",76.6111373901367
"2025-08-06",77.216667175293
"2025-08-07",74.8140258789062
"2025-08-08",76.3083572387695
"2025-08-11",76.7966995239258
"2025-08-12",76.6501922607422
"2025-08-13",78.0273208618164
"2025-08-14",78.4375228881836
"2025-08-15",78.1445236206055
"2025-08-18",78.5058898925781
"2025-08-19",79.3946762084961
"2025-08-20",80.6057662963867
"2025-08-21",80.6643676757812
"2025-08-22",81.4359512329102
"2025-08-25",80.8597106933594
"2025-08-26",80.6546096801758
"2025-08-27",80.2932281494141
"2025-08-28",79.6974487304688
"2025-08-29",79.4239807128906
"2025-09-02",79.1602783203125
"2025-09-03",79.4435119628906
"2025-09-04",79.8244171142578
"2025-09-05",77.3631744384766
"2025-09-08",76.9334259033203
"2025-09-09",76.6501922607422
"2025-09-10",76.1813888549805
"2025-09-11",76.8846054077148
"2025-09-12",77.0897064208984
"2025-09-15",75.234001159668
"2025-09-16",74.9982147216797
"2025-09-17",75.4501342773438
"2025-09-18",76.6585159301758
"2025-09-19",75.6269760131836
"2025-09-22",75.1848831176758
"2025-09-23",75.3518905639648
"2025-09-24",76.5307998657227
"2025-09-25",75.7448577880859
"2025-09-26",76.6093978881836
"2025-09-29",76.5307998657227
"2025-09-30",77.159553527832
"2025-10-01",78.2402267456055
"2025-10-02",78.2402267456055
"2025-10-03",79.5959625244141
"2025-10-06",81.5608062744141
"2025-10-07",82.5727081298828
"2025-10-08",82.5235900878906
"2025-10-09",81.7081680297852
"2025-10-10",79.8710403442383
"2025-10-13",80.3818969726562
"2025-10-14",81.4527435302734
"2025-10-15",79.8317489624023
"2025-10-16",75.6662673950195
"2025-10-17",76.0002899169922
"2025-10-20",76.3245010375977
"2025-10-21",77.0023651123047
"2025-10-22",77.5525207519531
"2025-10-23",77.4641036987305
"2025-10-24",77.6114654541016
"2025-10-27",77.916015625
"2025-10-28",77.0121841430664
"2025-10-29",76.6093978881836
"2025-10-30",76.8157043457031
"2025-10-31",77.5721740722656
"2025-11-03",77.5721740722656
"2025-11-04",79.2914123535156
"2025-11-05",74.9785690307617
"2025-11-06",74.9392700195312
"2025-11-07",75.5778579711914
"2025-11-10",75.5680160522461
"2025-11-11",74.8115539550781
"2025-11-12",76.6290512084961
"2025-11-13",76.9728927612305
"2025-11-14",76.3834381103516
"2025-11-17",75.1161117553711
"2025-11-18",75.7153854370117
"2025-11-19",74.4185943603516
"2025-11-20",74.3596496582031
"2025-11-21",74.6248931884766
"2025-11-24",73.7898330688477
"2025-11-25",73.6916046142578
"2025-11-26",74.7034912109375
"2025-11-28",74.8213882446289
"2025-12-01",75.2634735107422
"2025-12-02",75.5974960327148
"2025-12-03",75.7153854370117
"2025-12-04",75.9216995239258
"2025-12-05",75.6760864257812
"2025-12-08",74.9687423706055
"2025-12-09",75.0768127441406
"2025-12-10",79.654914855957
"2025-12-11",81.393798828125
"2025-12-12",83.4077682495117
